b,-1.4363068797622176,-3.148936301234892,2.5764743887119024,-2.50390625,-7.37646484375,3.87646484375,2.0010515247108307,2.0010515247108307,2.0010515247108307,1.4145852836470592,1.4145852836470592,1.4145852836470592,0.9834344087983258,1.3033904821654332,0.43674484997442736,12.119186312377277,17.643266324064818,4.106293486223068,130.18618628481346,174.94945480819757,-26.59215712033631,160,160,-0.0625,2.0010515247108307,2.0010515247108307,2.0010515247108307,1.4145852836470592,1.4145852836470592,1.4145852836470592,1276961.4815175852,1158433.0535707343,1657420.6601031662,1716787961.2540054,1507674248.770656,2430654661.4448304,0.14768224206023384,0.01725803521577772,0.06258839353159484,0.15662891189486994,0.235595703125,0.04852294921875,0.0911865234375,0.28424072265625,2.0010515247108307,2.0010515247108307,2.0010515247108307,2.0010515247108307,1.4145852836470592,1.4145852836470592,1.4145852836470592,1.4145852836470592,0.0011529807023194128,0.0014174172548926816,0.0013464484160165418,0.0011389590480123351,0.0014982201971633245,0.0019730732857908342,0.0018424648973281795,0.0014739759862528647,0.08269207522763145,-0.2501238373929635,0.32133578308330496,-0.01927760848095802,-0.6642932641223531,1.6898347946864465,2.0010515247108307,2.0010515247108307,2.0010515247108307,1.4145852836470592,1.4145852836470592,1.4145852836470592,0.005295218663545708,0.0011208474810598334,0.00415597567843574,0.01143733375424,0.0014428071625197587,0.008280252729809628,-1.4691943127962086,-2.3696682464454977,-1.2985781990521328,-0.8262243285939969,-0.9415481832543444,-0.7946287519747235,-1.282780410742496,-2.0268562401263823,-2,-2,-1,-1,-1,-1,-1,-1,2.0031645569620253,2.0031645569620253,2.0031645569620253,2.0031645569620253,2.0031645569620253,2.0031645569620253,2.0031645569620253,2.0031645569620253,1.4153319599874883,1.4153319599874883,1.4153319599874883,1.4153319599874883,1.4153319599874883,1.4153319599874883,1.4153319599874883,1.4153319599874883,1181.458171214688,211.19862876683646,452.5290098085665,1163.8077160717048,433.06869003338505,587.754465459807,257.1991706926685,275.00808750103386,107240.55109414924,10799.144744880394,29830.67888139642,105109.72011911996,28132.62680206507,42272.94323893126,14044.102438442982,15355.425589349665
b,-1.6003926494632281,-3.381318012324161,2.8212401379719894,-2.62890625,-7.25,4.62646484375,2.0009876543209875,2.0009876543209875,2.0009876543209875,1.41456270780796,1.41456270780796,1.41456270780796,0.9501054729516841,1.269436681798364,0.3880136456310352,11.818859595667771,17.392467685252953,3.581039783291804,128.12493830207305,164.23130552813424,-9.429170779861797,160,152,0,2.0009876543209875,2.0009876543209875,2.0009876543209875,1.41456270780796,1.41456270780796,1.41456270780796,1203397.987564992,1107271.5936910298,1518549.8222569472,1619666208.628413,1449501575.4037416,2208607490.4883375,0.1148667782692189,0.0021134552574346003,0.10451686064559168,0.10663350925276098,0.196563720703125,0.01727294921875,0.15386962890625,0.14324951171875,2.0009876543209875,2.0009876543209875,2.0009876543209875,2.0009876543209875,1.41456270780796,1.41456270780796,1.41456270780796,1.41456270780796,0.001142080066598286,0.001362385429451825,0.0011843457368707487,0.0011599320594190864,0.0015105735726195753,0.001911084106379821,0.0015855665745080276,0.0015421379206686904,0.08171757160144133,-0.19301745981713966,0.2794384644469199,-0.07753287631319514,-0.43530950287785847,1.647126455593268,2.0009876543209875,2.0009876543209875,2.0009876543209875,1.41456270780796,1.41456270780796,1.41456270780796,0.00497874082424014,0.000956868248891519,0.00408055195414421,0.010757363376114095,0.0011931160068411083,0.008250970403821892,-1.599406528189911,-2.2032640949554896,-1.002967359050445,-0.8189910979228486,-0.9421364985163204,-0.8234421364985163,-1.2225519287833828,-1.9718100890207715,-1,-2,-1,-1,-1,-1,-1,-1,2.0029717682020802,2.0029717682020802,2.0029717682020802,2.0029717682020802,2.0029717682020802,2.0029717682020802,2.0029717682020802,2.0029717682020802,1.4152638510899938,1.4152638510899938,1.4152638510899938,1.4152638510899938,1.4152638510899938,1.4152638510899938,1.4152638510899938,1.4152638510899938,1113.1270961077369,197.01457449139568,421.0350757526473,1092.984535581584,406.79128090159253,552.5494923737442,241.02401112428245,257.77698445067165,101145.43930423609,10051.196702015515,27667.99376461205,98712.46306197523,26427.057715248775,39754.06509601576,13151.250348685007,14383.9716146784
b,-1.2153420193369364,-3.1125648317642955,1.9963461761971175,-2.12890625,-6.25048828125,3.12646484375,2.0009302325581397,2.0009302325581397,2.0009302325581397,1.4145424110142968,1.4145424110142968,1.4145424110142968,0.8374578769535884,1.1466616799321872,0.439229203463627,10.18976337964764,15.492703247187254,4.309912109286523,125.67672013017201,162.7640051139005,1.613145048814505,160,144,16,2.0009302325581397,2.0009302325581397,2.0009302325581397,1.4145424110142968,1.4145424110142968,1.4145424110142968,1137892.7355279776,1045451.4054315655,1407456.8527465267,1533493372.0200925,1369678392.3649046,2036074149.4155545,0.1160414805250465,-0.017670656680395747,0.13687365047325373,0.036601344578103205,0.204345703125,-0.07672119140625,0.2786865234375,0.04986572265625,2.0009302325581397,2.0009302325581397,2.0009302325581397,2.0009302325581397,1.4145424110142968,1.4145424110142968,1.4145424110142968,1.4145424110142968,0.0010743632605867838,0.0013220373069963234,0.0010593584955854265,0.0012192291994194758,0.0014204141877162564,0.0018730027623636138,0.0013940255762213496,0.0016813596089990414,0.0839288741650609,-0.1689250388087769,0.25756166825715293,-0.13578814414543225,-0.35460932845619425,1.5710513561305222,2.0009302325581397,2.0009302325581397,2.0009302325581397,1.4145424110142968,1.4145424110142968,1.4145424110142968,0.0046913829545755055,0.000864869858244794,0.003932455394819075,0.01013789956088861,0.0010636885533719651,0.00801244774872337,-1.255586592178771,-2.0083798882681565,-0.9762569832402235,-0.7779329608938548,-0.8854748603351955,-0.7318435754189944,-1.1075418994413408,-1.8282122905027933,-1,-2,-1,-1,-1,-1,-1,-1,2.0027972027972027,2.0027972027972027,2.0027972027972027,2.0027972027972027,2.0027972027972027,2.0027972027972027,2.0027972027972027,2.0027972027972027,1.4152021773574273,1.4152021773574273,1.4152021773574273,1.4152021773574273,1.4152021773574273,1.4152021773574273,1.4152021773574273,1.4152021773574273,1039.5859164859821,183.98424419017866,396.0478763055023,1028.0141405200225,382.27166285452967,518.8027361583563,225.90304714126117,241.3662516157717,94214.59609456391,9361.494464233165,26019.638546490725,92818.90886820076,24819.925964661026,37294.14754004532,12308.367632094818,13444.347688652253
b,-1.1340907875303665,-2.805306047095848,2.0573014437941697,-2.00390625,-5.87548828125,3.564208984375,2.000883782589483,2.000883782589483,2.000883782589483,1.4145259921929618,1.4145259921929618,1.4145259921929618,0.7845381060251462,1.0377629665508596,0.41184712366692067,9.501179675989322,13.79610101040149,4.023526417447835,114.60161771201413,133.6753257508834,1.1427230565371025,144.0625,144,16,2.000883782589483,2.000883782589483,2.000883782589483,1.4145259921929618,1.4145259921929618,1.4145259921929618,1100089.073201271,1040817.0229909492,1338177.370302713,1491177271.3760543,1385026202.817994,1936319634.4757555,0.10517222805494976,-0.022519061085192138,0.1498336252812362,0.007118710359499227,0.189117431640625,-0.07647705078125,0.3251953125,-0.01324462890625,2.000883782589483,2.000883782589483,2.000883782589483,2.000883782589483,1.4145259921929618,1.4145259921929618,1.4145259921929618,1.4145259921929618,0.0010386771981646065,0.0012652346274755128,0.000985641799260449,0.0012117379879505313,0.0013812308543518234,0.0017968847931839071,0.0012880052244569613,0.0016963043344210003,0.043953493619849966,-0.14068922637456066,0.2627314029707863,-0.310510943257634,-0.29412428746847996,1.5766133038469172,2.000883782589483,2.000883782589483,2.000883782589483,1.4145259921929618,1.4145259921929618,1.4145259921929618,0.004634556621043995,0.0007823669460979925,0.0037222063216016386,0.010146191710872022,0.000946613729909716,0.007574594659625125,-1.1405835543766578,-1.6511936339522546,-0.7824933687002652,-0.8090185676392573,-0.8793103448275862,-0.6061007957559682,-1.063660477453581,-1.8090185676392574,-1,-1,-1,-1,-1,-1,-1,-1,2.00265604249668,2.00265604249668,2.00265604249668,2.00265604249668,2.00265604249668,2.00265604249668,2.00265604249668,2.00265604249668,1.4151523036396754,1.4151523036396754,1.4151523036396754,1.4151523036396754,1.4151523036396754,1.4151523036396754,1.4151523036396754,1.4151523036396754,984.6439084580961,273.92743648960504,764.6476135765557,977.0203419613044,362.97129938760344,490.88353127236843,214.17462137348394,229.0587379514546,89158.4917740477,16192.149051738068,63641.27892371694,88239.27340225593,23566.051920295904,35244.80116320855,11663.112346256581,12756.149487138562
b,-1.1900582897297014,-2.82788917884939,2.4101371460217713,-2.00390625,-5.375,4.376953125,2.000841750841751,2.000841750841751,2.000841750841751,1.4145111349302808,1.4145111349302808,1.4145111349302808,0.7546136752851111,0.9920254580276776,0.3629938295116272,9.168732220023855,13.204039570768256,3.4557478833122057,111.75723075305007,123.73133151030711,6.768379259570888,144,128,16,2.000841750841751,2.000841750841751,2.000841750841751,1.4145111349302808,1.4145111349302808,1.4145111349302808,1052495.1953264696,1007163.7872598878,1264121.085675498,1428794894.9885247,1347337911.7395492,1824153137.6031702,0.08955218323549906,-0.06936865049497791,0.19575612826862904,0.03403196547479754,0.18817138671875,-0.185791015625,0.37286376953125,0.06512451171875,2.000841750841751,2.000841750841751,2.000841750841751,2.000841750841751,1.4145111349302808,1.4145111349302808,1.4145111349302808,1.4145111349302808,0.0010141821258482847,0.0012914201357831208,0.0008705680889565854,0.0011077464370900598,0.001359870847140683,0.001876865416898449,0.0011093792854736028,0.0015296669252414675,-0.07272514985056398,-0.13598350756936897,0.26571152421493005,-0.8412225871363368,-0.2964763257484105,1.6308898028237757,2.000841750841751,2.000841750841751,2.000841750841751,1.4145111349302808,1.4145111349302808,1.4145111349302808,0.004932381929251239,0.0007390676885884648,0.003534368278241063,0.01120517536678798,0.0008917751129440027,0.0071849783103655985,-1.2566371681415929,-1.786346396965866,-1.04551201011378,-0.8520859671302149,-0.8912768647281921,-0.5398230088495575,-1.0025284450063212,-1.8027812895069533,-1,-2,-1,-1,-1,-1,-1,0,2.0025316455696203,2.0025316455696203,2.0025316455696203,2.0025316455696203,2.0025316455696203,2.0025316455696203,2.0025316455696203,2.0025316455696203,1.4151083511765523,1.4151083511765523,1.4151083511765523,1.4151083511765523,1.4151083511765523,1.4151083511765523,1.4151083511765523,1.4151083511765523,941.2261418258458,262.40626120932046,733.8425259164434,932.3476684653534,346.16032781395876,467.0502844158437,203.68985181447692,218.31273594021215,85306.89516810446,15536.663238639738,61215.67767908254,84235.66588436718,22478.218361364878,33512.771779198454,11083.698004653023,12157.126179565632
b,-1.501714790218158,-2.8727902370515923,2.5642781624722892,-2.37890625,-5.50048828125,4.876953125,2.0008064516129034,2.0008064516129034,2.0008064516129034,1.414498657338671,1.414498657338671,1.414498657338671,0.7630499258553299,0.9572827804678093,0.33598030097478443,9.439439212573935,12.772108051391584,3.161991327883832,116.95808141878275,121.17450120918984,12.732743853284965,144,128,16,2.0008064516129034,2.0008064516129034,2.0008064516129034,1.414498657338671,1.414498657338671,1.414498657338671,1000231.370388006,968887.3335687008,1200576.7915793157,1354179442.0483117,1297896194.9356253,1727410332.7455916,0.09739752096401401,-0.05460085517117594,0.20706788093416212,0.016435136529814088,0.18890380859375,-0.10760498046875,0.4033203125,0.00177001953125,2.0008064516129034,2.0008064516129034,2.0008064516129034,2.0008064516129034,1.414498657338671,1.414498657338671,1.414498657338671,1.414498657338671,0.0009596865888095964,0.0012108441765838335,0.0008184924663382565,0.0010902830408481621,0.0012814888223747138,0.0017471355392974814,0.0010364821724424022,0.0015191287994502074,-0.06748184875660997,-0.13972867939326145,0.21798052489134448,-0.8231520097233892,-0.30261918278365685,1.5333485253998467,2.0008064516129034,2.0008064516129034,2.0008064516129034,1.414498657338671,1.414498657338671,1.414498657338671,0.004702653453192347,0.0007127773647855583,0.0035577438414790665,0.010665950310237307,0.0008619474468816544,0.007352614936721291,-1.3818181818181818,-2.004848484848485,-1.1987878787878787,-0.8884848484848484,-0.8715151515151515,-0.3466666666666667,-0.9466666666666667,-1.7806060606060605,-1,-2,-1,-1,-1,-1,-1,-1,2.0024271844660193,2.0024271844660193,2.0024271844660193,2.0024271844660193,2.0024271844660193,2.0024271844660193,2.0024271844660193,2.0024271844660193,1.4150714414707193,1.4150714414707193,1.4150714414707193,1.4150714414707193,1.4150714414707193,1.4150714414707193,1.4150714414707193,1.4150714414707193,905.1520069164297,253.58526305519567,706.3989115502741,894.7573591335,331.7062000963376,445.2863272507558,194.88588491724525,209.15531500194865,82119.5714741286,15053.933657796135,59004.43797901717,80864.58366206998,21535.556647464695,31891.170761105626,10597.21706289267,11644.205369253392
b,-1.5995836660375533,-3.0662085178329463,2.2187592627879402,-2.50390625,-5.87451171875,4.37646484375,2.0007745933384973,2.0007745933384973,2.0007745933384973,1.414487395963109,1.414487395963109,1.414487395963109,0.7453023262545678,0.9480647429224353,0.3485444455575919,9.271530637019035,12.778860530192032,3.3655214041560564,121.41973964382501,114.07203348819202,7.0934717382888115,144,128,16,2.0007745933384973,2.0007745933384973,2.0007745933384973,1.414487395963109,1.414487395963109,1.414487395963109,978131.846720127,989366.3210367293,1162807.4160255971,1332205843.6535232,1352646455.135091,1677716307.5380018,0.054172919048526426,-0.05630952759025358,0.2166810428916231,-0.004939050855352303,0.14202880859375,-0.1553955078125,0.373291015625,-0.0751953125,2.0007745933384973,2.0007745933384973,2.0007745933384973,2.0007745933384973,1.414487395963109,1.414487395963109,1.414487395963109,1.414487395963109,0.0009865567212543353,0.0011659804741811087,0.0007735996295033143,0.0010816973343985023,0.0013475272251209436,0.0016838232644173481,0.0009743832421267445,0.0015235234668059894,0.007686959322997584,-0.10252088458936902,0.24291312709839616,-0.31841560857601253,-0.17276332404628567,1.4515347954797817,2.0007745933384973,2.0007745933384973,2.0007745933384973,1.414487395963109,1.414487395963109,1.414487395963109,0.004206931037175258,0.0006409338109682687,0.0033306382013192685,0.00931812772651542,0.0007582150115385575,0.006824613810588712,-1.3119906868451687,-1.8719441210710128,-0.880093131548312,-0.9185098952270081,-0.9231664726426076,-0.29336437718277064,-0.9033760186263097,-1.7136204889406286,-1,-2,-1,-1,-1,-1,0,-1,2.0023310023310024,2.0023310023310024,2.0023310023310024,2.0023310023310024,2.0023310023310024,2.0023310023310024,2.0023310023310024,2.0023310023310024,1.4150374561583174,1.4150374561583174,1.4150374561583174,1.4150374561583174,1.4150374561583174,1.4150374561583174,1.4150374561583174,1.4150374561583174,867.9700850083079,242.4114662606768,673.014528581849,860.0094113629527,319.13758689521313,427.0178376688614,186.86985356476353,200.37922580729318,78705.31552317143,14368.185707055687,56065.66452558785,77744.31829959413,20731.70388541569,30567.44062731672,10155.860223129524,11146.400588493218
b,-1.7694477473570231,-2.7178693109048995,2.0657584223057937,-2.75390625,-5.563232421875,4.25146484375,2.0007454342154305,2.0007454342154305,2.0007454342154305,1.4144770886145277,1.4144770886145277,1.4144770886145277,0.738245645398932,0.863306440510345,0.3468354498334242,9.272468409460867,11.423893481523065,3.386560281536929,125.32027757078987,117.33073304769002,-1.2824375931445604,160,128,16,2.0007454342154305,2.0007454342154305,2.0007454342154305,1.4144770886145277,1.4144770886145277,1.4144770886145277,935638.7966806798,947351.6351691062,1132910.1158421652,1271759916.7570858,1293031532.4741468,1641300531.17983,0.06495782479799274,-0.08376802310858326,0.1820802418556725,-0.008175026997368667,0.149658203125,-0.2171630859375,0.325958251953125,-0.06024169921875,2.0007454342154305,2.0007454342154305,2.0007454342154305,2.0007454342154305,1.4144770886145277,1.4144770886145277,1.4144770886145277,1.4144770886145277,0.0009336415649597542,0.0011679915544118736,0.0007887302172651192,0.0010460963540101528,0.0012681415757586942,0.0017094134120806037,0.0010127419735002268,0.0014757849884168691,0.07152281189326029,-0.10350986283210965,0.19685815615472324,0.19399363726085359,-0.19034879764312962,1.3842970895582596,2.0007454342154305,2.0007454342154305,2.0007454342154305,1.4144770886145277,1.4144770886145277,1.4144770886145277,0.0038062391138555646,0.0006179230347659757,0.0033606171579232806,0.00825890101435415,0.0007314309790872286,0.006995512833915932,-1.2255892255892256,-1.7699214365881033,-0.8395061728395061,-0.8507295173961841,-0.813692480359147,-0.3288439955106622,-0.8821548821548821,-1.7384960718294051,-1,-1,-1,-1,-1,-1,0,-1,2.002247191011236,2.002247191011236,2.002247191011236,2.002247191011236,2.002247191011236,2.002247191011236,2.002247191011236,2.002247191011236,1.4150078413249998,1.4150078413249998,1.4150078413249998,1.4150078413249998,1.4150078413249998,1.4150078413249998,1.4150078413249998,1.4150078413249998,835.1603481344158,232.86814347068832,648.2141363117819,827.8571189658666,306.5971530251429,412.14024083861534,180.02068030480726,193.378017041096,75680.8016251745,13786.033910142294,53982.1981804056,74799.68202638815,19893.75316595057,29513.401232535223,9781.131539331316,10760.572337825874
b,-1.5151139264474864,-2.4509016985525136,2.318435992201526,-2.62890625,-5.125,4.626953125,2.0007183908045976,2.0007183908045976,2.0007183908045976,1.4144675290739612,1.4144675290739612,1.4144675290739612,0.6813660320899796,0.7969189601090888,0.31625138549773113,8.435594698786872,10.395066674825499,3.0314586516874598,123.18767953321364,116.1544434470377,0.9117594254937164,160,128,16,2.0007183908045976,2.0007183908045976,2.0007183908045976,1.4144675290739612,1.4144675290739612,1.4144675290739612,904729.4295286052,914683.6411846257,1088342.9428149075,1231118969.691913,1249212388.2853985,1575056318.1703343,0.03568564505722621,-0.09410812405324281,0.131553400611535,-0.01784827953181104,0.0799560546875,-0.248291015625,0.24810791015625,-0.092041015625,2.0007183908045976,2.0007183908045976,2.0007183908045976,2.0007183908045976,1.4144675290739612,1.4144675290739612,1.4144675290739612,1.4144675290739612,0.0009415585927020131,0.001142608140331693,0.0008253643189477976,0.0010229122552709617,0.0012983891211206479,0.001680627574697365,0.0010892711134051498,0.0014500831595707275,0.09337266560752311,-0.12850284363260206,0.2119060187409122,0.4155097501140894,-0.26815151997499403,1.4414092961139693,2.0007183908045976,2.0007183908045976,2.0007183908045976,1.4144675290739612,1.4144675290739612,1.4144675290739612,0.003590489205924902,0.0006225946584347671,0.0031894035176197066,0.007735348780068301,0.0007479666834652877,0.006605226151187541,-1.1794594594594594,-1.7632432432432432,-0.76,-0.8562162162162162,-0.8227027027027027,-0.36864864864864866,-0.9178378378378378,-1.7059459459459458,-1,-1,-1,-1,-1,-1,0,-1,2.002164502164502,2.002164502164502,2.002164502164502,2.002164502164502,2.002164502164502,2.002164502164502,2.002164502164502,2.002164502164502,1.414978622511486,1.414978622511486,1.414978622511486,1.414978622511486,1.414978622511486,1.414978622511486,1.414978622511486,1.414978622511486,803.6444298405415,224.26891658757205,623.163520950576,797.5798523687653,295.4328923427642,397.48395484764933,173.65601654371696,186.05067943582532,72800.18720829114,13276.166518106487,51862.08120719798,72068.60968200308,19171.630023667727,28475.632579459423,9439.891958485103,10348.774522749878
b,-1.4264987521701389,-2.39629635281033,2.3045949300130206,-2.50390625,-4.68798828125,4.813720703125,2.000694685654741,2.000694685654741,2.000694685654741,1.4144591495178436,1.4144591495178436,1.4144591495178436,0.6489498482632922,0.7638232854312988,0.3067624677931195,7.993660074618468,9.9339359246766,2.9435209175787174,121.012109375,113.50540364583334,0.9139539930555556,144.0625,128,16,2.000694685654741,2.000694685654741,2.000694685654741,1.4144591495178436,1.4144591495178436,1.4144591495178436,877871.5658606408,888171.3354116929,1052458.061416397,1195929207.6700983,1214674272.4014218,1523130896.8085608,0.039058452182345924,-0.08481703864203559,0.16190062628851998,-0.0362441168891059,0.0799560546875,-0.216949462890625,0.325439453125,-0.122528076171875,2.000694685654741,2.000694685654741,2.000694685654741,2.000694685654741,1.4144591495178436,1.4144591495178436,1.4144591495178436,1.4144591495178436,0.0009058012321749491,0.00109020029707983,0.000759856036802536,0.0010166637394934533,0.0012469279852846092,0.0015963908282633592,0.0009865200587370379,0.0014544560691052905,0.11377790872514965,-0.10752895745575536,0.1588194575153821,0.7483405770975476,-0.1967609807406253,1.3231586259913546,2.000694685654741,2.000694685654741,2.000694685654741,1.4144591495178436,1.4144591495178436,1.4144591495178436,0.0034028316676765207,0.0005800490187497301,0.0032549907062076433,0.007282013007185719,0.0006882566630533654,0.006863260762468222,-1.1671891327063741,-1.6248693834900731,-0.5276907001044933,-0.7847439916405433,-0.5433646812957158,-0.5882967607105538,-0.9237199582027168,-1.6677115987460815,-1,-1,0,-1,-1,-1,0,-1,2.002092050209205,2.002092050209205,2.002092050209205,2.002092050209205,2.002092050209205,2.002092050209205,2.002092050209205,2.002092050209205,1.4149530204954528,1.4149530204954528,1.4149530204954528,1.4149530204954528,1.4149530204954528,1.4149530204954528,1.4149530204954528,1.4149530204954528,776.5914054069813,215.70904584033548,598.8011267127805,769.6601873396128,282.971445417916,386.71679819947207,167.8969608441172,179.5773470707343,70344.05813754766,12748.579296943022,49737.13797687173,69508.1946715888,18307.43342504416,27764.809353234665,9127.694425701746,9984.033918017885
c,-1.4053623503765567,-2.3770205081411984,2.571083461744783,-2.37841796875,-4.875,5.62646484375,2.0006734006734006,2.0006734006734006,2.0006734006734006,1.4144516254271124,1.4144516254271124,1.4144516254271124,0.6267962359785787,0.7381144925620085,0.28801068539603536,7.711450176896961,9.589571333417195,2.7342969929591687,118.59731571861326,111.79428222820599,-0.8976985863345674,144,128,16,2.0006734006734006,2.0006734006734006,2.0006734006734006,1.4144516254271124,1.4144516254271124,1.4144516254271124,854199.8298962021,863267.6938825882,1022949.3502471212,1165145578.398568,1181666350.8216944,1481743594.1115706,0.055107740712302254,-0.05245773433555621,0.1294564703264368,-0.015477661009550656,0.1568603515625,-0.1710205078125,0.24810791015625,-0.092041015625,2.0006734006734006,2.0006734006734006,2.0006734006734006,2.0006734006734006,1.4144516254271124,1.4144516254271124,1.4144516254271124,1.4144516254271124,0.0008565371518017189,0.0010080611857103809,0.0007763286452577413,0.0009555079751787238,0.0011693983873092533,0.0014530595327519374,0.0010257189179760059,0.0013529444713036337,0.06088970270962136,-0.0973621828422221,0.15630549985553746,0.20559768818772106,-0.17276332404628567,1.328912853291431,2.0006734006734006,2.0006734006734006,2.0006734006734006,1.4144516254271124,1.4144516254271124,1.4144516254271124,0.0034746046441047752,0.0005521346422771502,0.003163328429616541,0.007565565779803285,0.0006511697433992851,0.006675645456392636,-1.154002026342452,-1.7315096251266464,-0.6646403242147924,-0.8814589665653495,-0.6585612968591692,-0.5866261398176292,-0.8956433637284701,-1.6930091185410334,-1,-2,0,-1,-1,-1,0,-1,2.002028397565923,2.002028397565923,2.002028397565923,2.002028397565923,2.002028397565923,2.002028397565923,2.002028397565923,2.002028397565923,1.4149305274697845,1.4149305274697845,1.4149305274697845,1.4149305274697845,1.4149305274697845,1.4149305274697845,1.4149305274697845,1.4149305274697845,752.7903031543083,209.96372121670413,582.6602784385514,747.9976688630254,275.4207176903896,374.9618713774413,162.6232746498434,174.29541176888765,68182.20977136161,12425.047733913774,48453.62423289932,67604.04934427862,17841.629850189667,26920.835125680715,8837.90482100759,9693.642310605836
c,-1.3241886504708904,-2.5096785115480267,2.1404318215406883,-1.94140625,-5.12548828125,4.6259765625,2.000652528548124,2.000652528548124,2.000652528548124,1.41444424723922,1.41444424723922,1.41444424723922,0.5989243692494944,0.7308573272499999,0.30681284931428293,7.334210362630383,9.56388159355252,3.00622933737871,114.37885273972603,114.01797945205479,-6.554284898891063,135.9375,128,0,2.000652528548124,2.000652528548124,2.000652528548124,1.41444424723922,1.41444424723922,1.41444424723922,833186.829756752,833653.4269164896,999501.7884998613,1138974266.8217564,1139824803.1566424,1451784485.300691,0.08054771348688233,-0.04455747560823345,0.13962562396801614,-0.021930731905883072,0.204132080078125,-0.12359619140625,0.3099365234375,-0.092071533203125,2.000652528548124,2.000652528548124,2.000652528548124,2.000652528548124,1.41444424723922,1.41444424723922,1.41444424723922,1.41444424723922,0.0007976373260663252,0.0009655302509585838,0.0007400720212882923,0.000934894973479026,0.0010746441414273525,0.001386368122137462,0.0009724994505700997,0.0013280297882401382,0.04079215091551267,-0.12559739763820293,0.14671978940500427,-0.020857197717611242,-0.28856335694676066,1.2750023767112706,2.000652528548124,2.000652528548124,2.000652528548124,1.41444424723922,1.41444424723922,1.41444424723922,0.003433342595579546,0.0005626655426935578,0.003094987426092364,0.007524544916226068,0.0006748249692012534,0.006552432696798325,-1.2747791952894996,-1.76153091265947,-0.9136408243375859,-0.9499509322865555,-0.6751717369970559,-0.5721295387634936,-0.9018645731108931,-1.8047105004906772,-1,-1,-1,-1,-1,-1,-1,-1,2.00196463654224,2.00196463654224,2.00196463654224,2.00196463654224,2.00196463654224,2.00196463654224,2.00196463654224,2.00196463654224,1.41490799578709,1.41490799578709,1.41490799578709,1.41490799578709,1.41490799578709,1.41490799578709,1.41490799578709,1.41490799578709,731.2485884597689,203.5987149610068,567.9804159061267,725.7074550296556,266.9293999062836,363.04870093377104,157.56212274023292,169.54998172318298,66294.59406607154,12052.896801602566,47333.5644125448,65625.63328408198,17294.975115643058,26062.210256725208,8563.681215244585,9443.255154994178
c,-1.0934764943172803,-2.545714963999524,2.2992903728479055,-1.62890625,-4.87646484375,5.375,2.0006349206349205,2.0006349206349205,2.0006349206349205,1.4144380229034146,1.4144380229034146,1.4144380229034146,0.5597968871923155,0.7153132468576677,0.2883915829046598,6.763789865397545,9.378739893402077,2.7933557046060202,107.51430101555061,106.6301967629324,-14.472826086956522,128,112,0,2.0006349206349205,2.0006349206349205,2.0006349206349205,1.4144380229034146,1.4144380229034146,1.4144380229034146,819387.2540233664,820507.7630002323,983841.3068526547,1124091696.4289463,1126141751.6233077,1434551700.1294284,0.06685885154266502,-0.01575551567210806,0.11684261553251944,-0.0032035224742641226,0.188720703125,-0.0145263671875,0.27825927734375,-0.06024169921875,2.0006349206349205,2.0006349206349205,2.0006349206349205,2.0006349206349205,1.4144380229034146,1.4144380229034146,1.4144380229034146,1.4144380229034146,0.000792976764188335,0.0009000905435893696,0.0007469246036573734,0.000884487600234255,0.0010760441319157415,0.001274083035403501,0.0009935395385201947,0.0012447203775480952,0.0174898703458504,-0.14962379719767352,0.12319254481071615,-0.24517155770453697,-0.3554922618850206,1.2095013507291736,2.0006349206349205,2.0006349206349205,2.0006349206349205,1.4144380229034146,1.4144380229034146,1.4144380229034146,0.0034166766641320805,0.0005710884423054433,0.0030830797859144046,0.007544340993437241,0.0006946306821595867,0.006578534442534413,-1.2041984732824427,-1.6784351145038168,-0.9484732824427481,-1.0095419847328244,-0.6927480916030534,-0.5887404580152672,-0.9045801526717557,-1.8043893129770991,-1,-1,-0.5,-1,-1,-1,-1,-1,2.0019102196752625,2.0019102196752625,2.0019102196752625,2.0019102196752625,2.0019102196752625,2.0019102196752625,2.0019102196752625,2.0019102196752625,1.414888765831174,1.414888765831174,1.414888765831174,1.414888765831174,1.414888765831174,1.414888765831174,1.414888765831174,1.414888765831174,709.8695802113277,197.38423906787418,552.775509740509,706.6410348871605,259.70289413597095,353.19012281256835,153.22457980608604,164.8629421408853,64321.84829603626,11673.570841990571,46080.673630563484,63932.08950979575,16830.20787622199,25358.98268841142,8328.338074077714,9182.293187635185
